from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005000234002,9022005080182002,weekend,106.28,12576,9011005020400000,0,106.28,12576
9022005000418001,9022005001275001,weekend,54.87,14057,9011005020400000,0,54.95,12563
9022005000418001,9022005001275001,weekend,54.87,14057,9011005022600000,0,54.23,1494
9022005001273001,9022005000213001,weekend,83.75,17974,9011005020400000,0,86.27,12568
9022005001273001,9022005000213001,weekend,83.75,17974,9011005021200000,0,77.11,3911
9022005001273001,9022005000213001,weekend,83.75,17974,9011005022600000,0,79.89,1495
9022005001274001,9022005001273001,weekend,43.05,17972,9011005020400000,0,43.54,12566
9022005001274001,9022005001273001,weekend,43.05,17972,9011005021200000,0,42.52,3911
9022005001274001,9022005001273001,weekend,43.05,17972,9011005022600000,0,40.37,1495
9022005001275001,9022005001274001,weekend,54.46,17970,9011005020400000,0,54.95,12564
9022005001275001,9022005001274001,weekend,54.46,17970,9011005021200000,0,53.89,3911
9022005001275001,9022005001274001,weekend,54.46,17970,9011005022600000,0,51.78,1495
9022005080004002,9022005004236002,weekend,118.07,12600,9011005020400000,0,118.07,12600
9022005080182002,9022005080004002,weekend,85.08,12591,9011005020400000,0,85.08,12591
9022005000213002,9022005001273002,am_rush,64.95,14920,9011005020400000,1,65.49,8428
9022005000213002,9022005001273002,am_rush,64.95,14920,9011005021200000,1,64.49,5905
9022005000213002,9022005001273002,am_rush,64.95,14920,9011005022600000,1,61.88,587
9022005000234001,9022005000213002,am_rush,78.79,8428,9011005020400000,1,78.79,8428
9022005000418002,9022005000223002,am_rush,102.97,9015,9011005020400000,1,101.18,8428
9022005000418002,9022005000223002,am_rush,102.97,9015,9011005022600000,1,128.64,587
9022005001273002,9022005001274002,am_rush,41.33,14920,9011005020400000,1,42.54,8428
9022005001273002,9022005001274002,am_rush,41.33,14920,9011005021200000,1,40.43,5905
9022005001273002,9022005001274002,am_rush,41.33,14920,9011005022600000,1,33.04,587
9022005001274002,9022005001275002,am_rush,53.01,14920,9011005020400000,1,54.8,8428
9022005001274002,9022005001275002,am_rush,53.01,14920,9011005021200000,1,51.01,5905
9022005001274002,9022005001275002,am_rush,53.01,14920,9011005022600000,1,47.35,587
9022005001275002,9022005000418002,am_rush,56.08,9015,9011005020400000,1,56.55,8428
9022005001275002,9022005000418002,am_rush,56.08,9015,9011005022600000,1,49.31,587
9022005004236001,9022005080004001,am_rush,123.89,11446,9011005020400000,1,125.23,8427
9022005004236001,9022005080004001,am_rush,123.89,11446,9011005022200000,1,120.16,3019
9022005080004001,9022005080182001,am_rush,94.23,11456,9011005020400000,1,94.91,8427
9022005080004001,9022005080182001,am_rush,94.23,11456,9011005022200000,1,92.33,3029
9022005080182001,9022005000234001,am_rush,110.78,8427,9011005020400000,1,110.78,8427
9022005000213002,9022005001273002,day,67.16,28981,9011005020400000,1,68.68,14861
9022005000213002,9022005001273002,day,67.16,28981,9011005021200000,1,66.87,10462
9022005000213002,9022005001273002,day,67.16,28981,9011005022600000,1,61.8,3658
9022005000234001,9022005000213002,day,80.62,14861,9011005020400000,1,80.62,14861
9022005000418002,9022005000223002,day,105.5,18525,9011005020400000,1,101.0,14864
9022005000418002,9022005000223002,day,105.5,18525,9011005022600000,1,123.75,3661
9022005001249001,9022005080004001,day,114.53,17,9011005020400000,1,114.53,17
9022005001273002,9022005001274002,day,40.08,28984,9011005020400000,1,41.97,14862
9022005001273002,9022005001274002,day,40.08,28984,9011005021200000,1,39.27,10462
9022005001273002,9022005001274002,day,40.08,28984,9011005022600000,1,34.73,3660
9022005001274002,9022005001275002,day,55.88,28990,9011005020400000,1,58.91,14865
9022005001274002,9022005001275002,day,55.88,28990,9011005021200000,1,54.36,10464
9022005001274002,9022005001275002,day,55.88,28990,9011005022600000,1,47.92,3661
9022005001275002,9022005000418002,day,60.37,18526,9011005020400000,1,62.22,14865
9022005001275002,9022005000418002,day,60.37,18526,9011005022600000,1,52.85,3661
9022005004236001,9022005080004001,day,120.06,14838,9011005020400000,1,120.06,14838
9022005080004001,9022005080182001,day,96.78,14858,9011005020400000,1,96.78,14858
9022005080182001,9022005000234001,day,104.98,14861,9011005020400000,1,104.98,14861
9022005000213002,9022005001273002,night,68.4,20782,9011005020400000,1,69.46,14711
9022005000213002,9022005001273002,night,68.4,20782,9011005021200000,1,66.26,5446
9022005000213002,9022005001273002,night,68.4,20782,9011005022600000,1,62.26,625
9022005000234001,9022005000213002,night,78.25,14710,9011005020400000,1,78.25,14710
9022005000418002,9022005000223002,night,100.23,15338,9011005020400000,1,99.37,14709
9022005000418002,9022005000223002,night,100.23,15338,9011005022600000,1,120.35,629
9022005001273002,9022005001274002,night,39.31,20786,9011005020400000,1,39.66,14711
9022005001273002,9022005001274002,night,39.31,20786,9011005021200000,1,38.93,5446
9022005001273002,9022005001274002,night,39.31,20786,9011005022600000,1,34.51,629
9022005001274002,9022005001275002,night,55.67,20785,9011005020400000,1,56.47,14710
9022005001274002,9022005001275002,night,55.67,20785,9011005021200000,1,54.3,5446
9022005001274002,9022005001275002,night,55.67,20785,9011005022600000,1,48.89,629
9022005001275002,9022005000418002,night,58.45,15339,9011005020400000,1,58.69,14710
9022005001275002,9022005000418002,night,58.45,15339,9011005022600000,1,52.94,629
9022005004236001,9022005080004001,night,121.8,14703,9011005020400000,1,121.8,14703
9022005080004001,9022005080182001,night,91.39,14705,9011005020400000,1,91.39,14705
9022005080182001,9022005000234001,night,86.94,14708,9011005020400000,1,86.94,14708
9022005000213002,9022005001273002,pm_rush,72.83,11543,9011005020400000,1,73.55,6085
9022005000213002,9022005001273002,pm_rush,72.83,11543,9011005021200000,1,74.31,4228
9022005000213002,9022005001273002,pm_rush,72.83,11543,9011005022600000,1,64.17,1230
9022005000234001,9022005000213002,pm_rush,88.7,6084,9011005020400000,1,88.7,6084
9022005000418002,9022005000223002,pm_rush,104.25,7327,9011005020400000,1,97.88,6087
9022005000418002,9022005000223002,pm_rush,104.25,7327,9011005022600000,1,135.52,1240
9022005001273002,9022005001274002,pm_rush,47.65,11551,9011005020400000,1,49.13,6085
9022005001273002,9022005001274002,pm_rush,47.65,11551,9011005021200000,1,48.0,4227
9022005001273002,9022005001274002,pm_rush,47.65,11551,9011005022600000,1,39.23,1239
9022005001274002,9022005001275002,pm_rush,62.96,11555,9011005020400000,1,64.56,6087
9022005001274002,9022005001275002,pm_rush,62.96,11555,9011005021200000,1,62.83,4228
9022005001274002,9022005001275002,pm_rush,62.96,11555,9011005022600000,1,55.57,1240
9022005001275002,9022005000418002,pm_rush,64.81,7327,9011005020400000,1,66.07,6087
9022005001275002,9022005000418002,pm_rush,64.81,7327,9011005022600000,1,58.64,1240
9022005004236001,9022005080004001,pm_rush,125.54,6086,9011005020400000,1,125.54,6086
9022005080004001,9022005080182001,pm_rush,96.12,6086,9011005020400000,1,96.12,6086
9022005080182001,9022005000234001,pm_rush,107.95,6086,9011005020400000,1,107.95,6086
9022005000213002,9022005001273002,weekend,66.98,18059,9011005020400000,1,68.19,12412
9022005000213002,9022005001273002,weekend,66.98,18059,9011005021200000,1,64.81,3907
9022005000213002,9022005001273002,weekend,66.98,18059,9011005022600000,1,63.24,1740
9022005000234001,9022005000213002,weekend,81.52,12412,9011005020400000,1,81.52,12412
9022005000418002,9022005000223002,weekend,103.4,14154,9011005020400000,1,100.7,12412
9022005000418002,9022005000223002,weekend,103.4,14154,9011005022600000,1,122.66,1742
9022005001273002,9022005001274002,weekend,37.55,18061,9011005020400000,1,38.51,12412
9022005001273002,9022005001274002,weekend,37.55,18061,9011005021200000,1,35.58,3907
9022005001273002,9022005001274002,weekend,37.55,18061,9011005022600000,1,35.1,1742
9022005001274002,9022005001275002,weekend,54.96,18061,9011005020400000,1,56.78,12412
9022005001274002,9022005001275002,weekend,54.96,18061,9011005021200000,1,50.94,3907
9022005001274002,9022005001275002,weekend,54.96,18061,9011005022600000,1,51.02,1742
9022005001275002,9022005000418002,weekend,57.31,14154,9011005020400000,1,58.11,12412
9022005001275002,9022005000418002,weekend,57.31,14154,9011005022600000,1,51.64,1742
9022005004236001,9022005080004001,weekend,121.43,12411,9011005020400000,1,121.43,12411
9022005080004001,9022005080182001,weekend,91.17,12412,9011005020400000,1,91.17,12412
9022005080182001,9022005000234001,weekend,85.75,12412,9011005020400000,1,85.75,12412
9022005000046004,9022005000050004,am_rush,462.62,195,9011005020500000,0,462.62,195
9022005000049001,9022005001241001,am_rush,68.52,9718,9011005020500000,0,68.52,9718
9022005000050004,9022005000329001,am_rush,94.33,18,9011005020500000,0,94.33,18
9022005000050004,9022005000444002,am_rush,231.5,9453,9011005020500000,0,231.5,9453
9022005000054002,9022005003559002,am_rush,44.47,14730,9011005020500000,0,45.89,9461
9022005000054002,9022005003559002,am_rush,44.47,14730,9011005021400000,0,41.92,5269
9022005000329001,9022005004171001,am_rush,108.1,10023,9011005020500000,0,108.66,9487
9022005000329001,9022005004171001,am_rush,108.1,10023,9011005022600000,1,98.28,536
9022005000429001,9022005001238001,am_rush,159.81,9496,9011005020500000,0,159.81,9496
9022005000444002,9022005003974002,am_rush,79.65,9451,9011005020500000,0,79.65,9451
9022005000444002,9022005003974003,am_rush,81.0,7,9011005020500000,0,81.0,7
9022005001238001,9022005001239001,am_rush,43.96,9561,9011005020500000,0,43.96,9561
9022005001239001,9022005001240001,am_rush,60.32,9709,9011005020500000,0,60.32,9709
9022005001240001,9022005000049001,am_rush,45.63,9718,9011005020500000,0,45.63,9718
9022005001241001,9022005001236003,am_rush,84.05,9718,9011005020500000,0,84.05,9718
9022005001243002,9022005000050004,am_rush,264.02,9274,9011005020500000,0,264.02,9274
9022005001252002,9022005001447002,am_rush,51.45,24318,9011005020500000,0,53.09,9466
9022005001252002,9022005001447002,am_rush,51.45,24318,9011005021000000,1,47.49,7626
9022005001252002,9022005001447002,am_rush,51.45,24318,9011005021300000,0,53.47,7226
9022005001318002,9022005001332002,am_rush,80.94,9465,9011005020500000,0,80.94,9465
9022005001324002,9022005000054002,am_rush,71.52,9460,9011005020500000,0,71.52,9460
9022005001325002,9022005001324002,am_rush,44.15,9460,9011005020500000,0,44.15,9460
9022005001332002,9022005001392002,am_rush,176.59,17088,9011005020500000,0,178.43,9465
9022005001332002,9022005001392002,am_rush,176.59,17088,9011005021000000,1,174.3,7623
9022005001392002,9022005001252002,am_rush,86.83,17090,9011005020500000,0,86.84,9464
9022005001392002,9022005001252002,am_rush,86.83,17090,9011005021000000,1,86.82,7626
9022005001447002,9022005001221002,am_rush,54.71,24323,9011005020500000,0,55.46,9468
9022005001447002,9022005001221002,am_rush,54.71,24323,9011005021000000,1,53.09,7627
9022005001447002,9022005001221002,am_rush,54.71,24323,9011005021300000,0,55.45,7228
9022005003559002,9022005001318002,am_rush,67.33,14733,9011005020500000,0,69.41,9464
9022005003559002,9022005001318002,am_rush,67.33,14733,9011005021400000,0,63.6,5269
9022005003974002,9022005000329001,am_rush,100.47,9462,9011005020500000,0,100.47,9462
9022005003974003,9022005000329001,am_rush,104.57,7,9011005020500000,0,104.57,7
9022005004171001,9022005000429001,am_rush,80.59,10441,9011005020500000,0,82.13,9486
9022005004171001,9022005000429001,am_rush,80.59,10441,9011005022600000,1,65.24,955
9022005000046004,9022005000050004,day,395.31,395,9011005020500000,0,395.31,395
9022005000049001,9022005001241001,day,80.11,17893,9011005020500000,0,80.11,17893
9022005000050004,9022005000444002,day,227.83,17312,9011005020500000,0,227.83,17312
9022005000054002,9022005003559002,day,41.15,25307,9011005020500000,0,41.56,17288
9022005000054002,9022005003559002,day,41.15,25307,9011005021400000,0,40.26,8019
9022005000329001,9022005004171001,day,123.31,18045,9011005020500000,0,123.43,17342
9022005000329001,9022005004171001,day,123.31,18045,9011005022600000,1,120.31,703
9022005000429001,9022005001238001,day,173.63,17349,9011005020500000,0,173.63,17349
9022005000444002,9022005003974002,day,74.73,17306,9011005020500000,0,74.73,17306
9022005000444002,9022005003974003,day,88.62,13,9011005020500000,0,88.62,13
9022005001238001,9022005001239001,day,52.3,17413,9011005020500000,0,52.3,17413
9022005001239001,9022005001240001,day,68.13,17868,9011005020500000,0,68.13,17868
9022005001240001,9022005000049001,day,52.22,17888,9011005020500000,0,52.22,17888
9022005001241001,9022005001236003,day,85.12,17893,9011005020500000,0,85.12,17893
9022005001243002,9022005000050004,day,244.74,16916,9011005020500000,0,244.74,16916
9022005001252002,9022005001447002,day,49.42,36639,9011005020500000,0,51.5,17301
9022005001252002,9022005001447002,day,49.42,36639,9011005021000000,1,46.28,8302
9022005001252002,9022005001447002,day,49.42,36639,9011005021300000,0,48.53,11036
9022005001318002,9022005001332002,day,76.22,17294,9011005020500000,0,76.22,17294
9022005001324002,9022005000054002,day,82.89,17286,9011005020500000,0,82.89,17286
9022005001325002,9022005001324002,day,44.66,17287,9011005020500000,0,44.66,17287
9022005001332002,9022005001392002,day,170.19,25595,9011005020500000,0,173.44,17296
9022005001332002,9022005001392002,day,170.19,25595,9011005021000000,1,163.43,8299
9022005001392002,9022005001252002,day,83.72,25598,9011005020500000,0,85.02,17298
9022005001392002,9022005001252002,day,83.72,25598,9011005021000000,1,81.01,8300
9022005001447002,9022005001221002,day,55.96,36644,9011005020500000,0,57.18,17305
9022005001447002,9022005001221002,day,55.96,36644,9011005021000000,1,53.9,8303
9022005001447002,9022005001221002,day,55.96,36644,9011005021300000,0,55.6,11036
9022005003559002,9022005001318002,day,68.67,25309,9011005020500000,0,69.41,17289
9022005003559002,9022005001318002,day,68.67,25309,9011005021400000,0,67.09,8020
9022005003974002,9022005000329001,day,108.32,17326,9011005020500000,0,108.32,17326
9022005003974003,9022005000329001,day,103.93,14,9011005020500000,0,103.93,14
9022005004171001,9022005000429001,day,99.29,20926,9011005020500000,0,100.89,17343
9022005004171001,9022005000429001,day,99.29,20926,9011005022600000,1,91.52,3583
9022005000046004,9022005000050004,night,371.22,331,9011005020500000,0,371.22,331
9022005000049001,9022005001241001,night,77.92,16299,9011005020500000,0,77.92,16299
9022005000050004,9022005000329001,night,92.83,6,9011005020500000,0,92.83,6
9022005000050004,9022005000444002,night,204.0,15845,9011005020500000,0,204.0,15845
9022005000054002,9022005003559002,night,36.71,27860,9011005020500000,0,37.96,15832
9022005000054002,9022005003559002,night,36.71,27860,9011005021400000,0,35.1,11405
9022005000054002,9022005003559002,night,36.71,27860,9011005022200000,0,34.41,623
9022005000329001,9022005004171001,night,107.6,16051,9011005020500000,0,107.42,15872
9022005000329001,9022005004171001,night,107.6,16051,9011005022600000,1,123.36,179
9022005000429001,9022005001238001,night,165.98,15878,9011005020500000,0,165.98,15878
9022005000444002,9022005003974002,night,59.61,15832,9011005020500000,0,59.61,15832
9022005000444002,9022005003974003,night,77.56,18,9011005020500000,0,77.56,18
9022005001238001,9022005001239001,night,50.54,15930,9011005020500000,0,50.54,15930
9022005001239001,9022005001240001,night,67.16,16271,9011005020500000,0,67.16,16271
9022005001240001,9022005000049001,night,51.77,16297,9011005020500000,0,51.77,16297
9022005001241001,9022005001236003,night,82.8,16299,9011005020500000,0,82.8,16299
9022005001243002,9022005000050004,night,242.89,15520,9011005020500000,0,242.89,15520
9022005001252002,9022005001447002,night,47.01,38438,9011005020500000,0,48.28,15842
9022005001252002,9022005001447002,night,47.01,38438,9011005021000000,1,44.18,9282
9022005001252002,9022005001447002,night,47.01,38438,9011005021300000,0,47.47,13314
9022005001318002,9022005001332002,night,69.02,15833,9011005020500000,0,69.02,15833
9022005001324002,9022005000054002,night,75.67,15832,9011005020500000,0,75.67,15832
9022005001325002,9022005001324002,night,33.88,15831,9011005020500000,0,33.88,15831
9022005001332002,9022005001392002,night,161.22,25110,9011005020500000,0,165.94,15834
9022005001332002,9022005001392002,night,161.22,25110,9011005021000000,1,153.15,9276
9022005001392002,9022005001252002,night,69.73,25116,9011005020500000,0,71.64,15838
9022005001392002,9022005001252002,night,69.73,25116,9011005021000000,1,66.46,9278
9022005001447002,9022005001221002,night,50.68,38439,9011005020500000,0,52.17,15842
